,Convention on Wetlands of International Importance especially as Waterfowl Habitat,Nagoya Protocol on Access to Genetic Resources and their Fair and Equitable Sharing of Benefits Arising from their Utilization to the Convention on Biological Diversity,Convention on Biological Diversity,"Agreement on the Conservation of Small Cetaceans of the Baltic, North East Atlantic, Irish and North Seas",Convention on the Conservation of Migratory Species of Wild Animals,Bamako Convention on the Ban of the Import into Africa and the Control of Transboundary Movement and Management of Hazardous Wastes within Africa,Paris Agreement,United Nations Framework Convention on Climate Change,Kyoto Protocol to the United Nations Framework Convention on Climate Change,Minamata Convention on Mercury,Stockholm Convention on Persistent Organic Pollutants,Rotterdam Convention on the Prior Informed Consent Procedure for Certain Hazardous Chemicals and Pesticides in International Trade,"United Nations Convention to Combat Desertification in those Countries Experiencing Serious Drought and/or Desertification, particulary in Africa",Basel Convention on the Control of Transboundary Movements of Hazardous Wastes and their Disposal,Agreement on the Conservation of African-Eurasian Migratory Waterbirds,Cartagena Protocol on Biosafety to the Convention on Biological Diversity,Framework Convention on the Protection and Sustainable Development of the Carpathians,Montreal Protocol on Substances that Deplete the Ozone Layer,Vienna Convention for the Protection of the Ozone Layer,International Treaty on Plant Genetic Resources for Food and Agriculture,Convention on International Trade in Endangered Species of Wild Fauna and Flora,Convention for the Protection of the Mediterranean Sea against Pollution,"Protocol concerning cooperation in preventing pollution from ships and, in cases of emergency combating pollution of the Mediterranean Sea",Protocol for the protection of the Mediterranean Sea against pollution resulting from exploration and exploitation of the continental shelf and the seabed and its subsoil,Protocol Concerning Specially Protected Areas and Biological Diversity in the Mediterranean,Convention concerning the Protection of the World Cultural and Natural Heritage,Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Protocol concerning Pollution from Land-Based sources and activities to the Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Protocol Concerning Specially Protected Areas and Wildlife to the Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Convention for Co-operation in the Protection and Development of the Marine and Coastal Environment of the West and Central African Region,Agreement on the Conservation of European Bats,Protocol on the Prevention of Pollution of the Mediterranean Sea by Transboundary Movements of Hazardous Wastes and their Disposal,Protocol for the Protection of the Mediterranean Sea against Pollution from Land-Based Sources
"Jun 23, 2007 Followup on the Periodic Reporting for Europe","(0.29670329670329665, 'boundaries statements significance timely fashion accordance deadlines outlined operational')","(0.26530612244897955, 'states parties submit changes names criteria boundaries statements significance timely fashion accordance deadlines outlined operational guidelines')","(0.30612244897959184, 'boundaries statements significance timely fashion')","(0.3063063063063063, 'up meetings welcomes initiative austrian authorities second western european meeting finnish authorities hosted')","(0.32307692307692304, 'contact information site managers europe order establish reliable')","(0.2764227642276422, 'com adopted session vilnius n commends states parties updating boundaries statements outstanding universal value encourages')","(0.39473684210526316, 'parties updating boundaries statements')","(0.36923076923076925, 'universal value encourages european states parties submit changes')","(0.31818181818181823, 'statements outstanding universal value encourages european states parties submit changes')","(0.33333333333333337, 'initiative host meeting eastern central')","(0.30000000000000004, 'com com adopted session vilnius n commends')","(0.2954545454545454, 'submit changes names criteria boundaries statements significance timely fashion accordance deadlines outlined operational guidelines')","(0.27210884353741494, 'states parties submit changes names criteria boundaries statements significance timely fashion accordance deadlines outlined operational guidelines')","(0.30952380952380953, 'n commends states parties updating boundaries statements outstanding universal value')","(0.3291139240506329, 'heritage centre continue collaboration addressing outstanding issues particular')","(0.2833333333333333, 'decisions com com adopted session vilnius n commends')","(0.28358208955223885, 'com adopted session vilnius n commends states parties')","(0.31818181818181823, 'states parties submit changes names criteria boundaries statements')","(0.3207547169811321, 'vilnius n commends states parties updating boundaries')","(0.3013698630136986, 'operational guidelines follow up european periodic report latest february')","(0.32894736842105265, 'contact information site managers europe order establish reliable database n')","(0.42622950819672134, 'periodic reporting western europe mediterranean south eastern')","(0.3115942028985508, 'centre continue collaboration addressing outstanding issues particular focused follow up meetings welcomes initiative austrian authorities')","(0.32173913043478264, 'september greece mediterranean europe march n requests states parties provide world heritage centre updated')","(0.32558139534883723, 'results subregional meetings follow up periodic reporting western europe mediterranean')","(0.2962962962962963, 'continue collaboration addressing outstanding issues particular focused follow up')","(0.29268292682926833, 'updated detailed contact information site managers europe order establish reliable')","(0.2987012987012987, 'heritage centre continue collaboration addressing outstanding issues particular focused follow up meetings welcomes initiative austrian authorities second')","(0.2692307692307693, 'states parties provide world heritage centre updated detailed contact information site managers europe order establish reliable')","(0.2966101694915254, 'particular focused follow up meetings welcomes initiative austrian authorities second western european meeting finnish')","(0.43181818181818177, 'greece mediterranean europe march n requests')","(0.30000000000000004, 'reporting western europe mediterranean south eastern europe notes training initiatives financed extrabudgetary')","(0.35526315789473684, 'europe september greece mediterranean europe march n requests states parties')"
"Jun 23, 2007 Fort and Shalamar Gardens in Lahore Pakistan C 171172","(0.308641975308642, 'protection consolidation foundations water tanks hydraulic works shalamar gardens')","(0.28859060402684567, 'consultation world heritage centre icomos develop draft statement outstanding universal value including conditions integrity authenticity examination')","(0.3414634146341463, 'conservation lahore fort shalamar gardens')","(0.38095238095238093, 'overall preservation conservation lahore fort shalamar gardens requests state party invite world heritage')","(0.3943661971830986, 'overall preservation conservation lahore fort shalamar gardens requests')","(0.28888888888888886, 'lahore fort shalamar gardens adequate control encroachments and urban pressure safeguarding programme corresponding timeframe financial')","(0.34375, 'gardens lahore fort redefinition')","(0.33333333333333337, 'state party overall preservation conservation lahore fort shalamar')","(0.32291666666666663, 'protection consolidation foundations water tanks hydraulic works shalamar gardens archaeological')","(0.3555555555555555, 'desired state conservation proposed recommend')","(0.3125, 'protection consolidation foundations water tanks hydraulic works')","(0.2977099236641222, 'consolidation foundations water tanks hydraulic works shalamar gardens archaeological relics protection preservation external walls')","(0.32330827067669177, 'world heritage committee formal request modification boundaries property also requests state party consultation world heritage centre')","(0.33333333333333337, 'shalamar gardens protection consolidation foundations water tanks hydraulic works shalamar')","(0.3661971830985915, 'overall preservation conservation lahore fort shalamar gardens requests')","(0.30666666666666664, 'shalamar gardens protection consolidation foundations water tanks hydraulic')","(0.31999999999999995, 'shalamar gardens protection consolidation foundations water tanks hydraulic')","(0.3492063492063492, 'fort redefinition extension boundaries core buffer zones lahore')","(0.38983050847457623, 'desired state conservation proposed recommend basis whether')","(0.34782608695652173, 'conservation lahore fort shalamar gardens requests state party invite')","(0.3125, 'protection consolidation foundations water tanks hydraulic works shalamar gardens archaeological')","(0.3709677419354839, 'relics protection preservation external walls shalamar gardens')","(0.2971014492753623, 'draft statement outstanding universal value including conditions integrity authenticity examination committee session requests state party')","(0.3306451612903226, 'approval implementation master plans lahore fort shalamar gardens protection consolidation foundations water tanks hydraulic')","(0.30000000000000004, 'proposed recommend basis whether property removed list world heritage danger')","(0.3529411764705882, 'gardens archaeological relics protection preservation external walls shalamar gardens')","(0.32183908045977017, 'relics protection preservation external walls shalamar gardens lahore fort redefinition')","(0.274074074074074, 'mission assess progress made towards desired state conservation proposed recommend basis whether property removed list world heritage')","(0.2692307692307693, 'mission assess progress made towards desired state conservation proposed recommend basis whether property removed list world')","(0.3709677419354839, 'consultation world heritage centre icomos develop draft statement outstanding universal value including conditions integrity')","(0.4901960784313726, 'desired state conservation proposed recommend basis')","(0.3008849557522124, 'shalamar gardens protection consolidation foundations water tanks hydraulic works shalamar gardens archaeological')","(0.3448275862068966, 'relics protection preservation external walls shalamar gardens lahore fort redefinition')"
"Jun 23, 2007 Henderson Island United Kingdom","(0.3294117647058824, 'conservation translocation visitor numbers site management implemented requests state')","(0.256, 'fauna flora sustainable use timber turtle nesting beaches reef extinctions ex situ conservation translocation visitor numbers')","(0.3829787234042553, 'conservation translocation visitor numbers site')","(0.3423423423423423, 'report state conservation property including status objectives management plan together information status bids')","(0.40909090909090906, 'ex situ conservation translocation visitor numbers site management')","(0.33613445378151263, 'com adopted session durban regrets state party provide information implementation management plan required assess state')","(0.3157894736842105, 'pitcairn islands available examination')","(0.33333333333333337, 'ex situ conservation translocation visitor numbers site management')","(0.30681818181818177, 'adopted session durban regrets state party provide information implementation management')","(0.37209302325581395, 'required assess state conservation property')","(0.32258064516129037, 'report state conservation property including status objectives')","(0.28099173553719003, 'durban regrets state party provide information implementation management plan required assess state conservation property')","(0.3356164383561644, 'provide information implementation management plan required assess state conservation property requested committee session durban particular alien')","(0.31034482758620685, 'ex situ conservation translocation visitor numbers site management implemented requests')","(0.3731343283582089, 'reef extinctions ex situ conservation translocation visitor numbers')","(0.30434782608695654, 'february detailed report state conservation property including status')","(0.34328358208955223, 'particular alien fauna flora sustainable use timber turtle')","(0.31081081081081086, 'conservation property including status objectives management plan together')","(0.38181818181818183, 'ex situ conservation translocation visitor numbers site')","(0.31645569620253167, 'conservation property requested committee session durban particular alien fauna')","(0.388235294117647, 'conservation property requested committee session durban particular alien fauna flora')","(0.3857142857142857, 'conservation translocation visitor numbers site management implemented')","(0.30645161290322576, 'report state conservation property including status objectives management plan together information status bids funding bird')","(0.31304347826086953, 'com adopted session durban regrets state party provide information implementation management plan required assess')","(0.3125, 'com recalling decision com adopted session durban regrets state party')","(0.33720930232558144, 'conservation property including status objectives management plan together information')","(0.3626373626373627, 'conservation translocation visitor numbers site management implemented requests state party')","(0.3092105263157895, 'provide information implementation management plan required assess state conservation property requested committee session durban particular alien fauna')","(0.3013698630136986, 'provide information implementation management plan required assess state conservation property requested committee session durban particular alien')","(0.3359375, 'party provide information implementation management plan required assess state conservation property requested committee session')","(0.47058823529411764, 'report state conservation property including status')","(0.29292929292929293, 'ex situ conservation translocation visitor numbers site management implemented requests state party')","(0.32558139534883723, 'bird monitoring rat eradication copy environmental strategy pitcairn islands available')"
"Jun 23, 2007 Historic Centre of Mexico City and Xochimilco Mexico","(0.3214285714285714, 'convention within framework implementation studies undertaken mexican universities n')","(0.2661290322580645, 'whc com n nbsp nbsp nbsp nbsp nbsp nbsp recalling decision com adopted session vilnius n')","(0.36, 'convention within framework implementation studies')","(0.3516483516483516, 'address key issues conservation management participatory process n nbsp nbsp nbsp nbsp nbsp')","(0.3870967741935484, 'conservation management participatory process n nbsp nbsp nbsp')","(0.2966101694915254, 'made completion management plan property helps address key issues conservation management participatory process n nbsp')","(0.4117647058823529, 'tool harmonious momentum agreement')","(0.36363636363636365, 'advisory bodies convention within framework implementation studies undertaken')","(0.32999999999999996, 'increase collaboration advisory bodies convention within framework implementation studies undertaken')","(0.34883720930232553, 'advisory bodies convention within framework')","(0.33333333333333337, 'advisory bodies convention within framework implementation studies')","(0.29323308270676696, 'state party increase collaboration advisory bodies convention within framework implementation studies undertaken mexican universities')","(0.2827586206896552, 'implement management plan november requests unesco mexico office continue facilitating exchange advice providing continuity participatory process')","(0.30612244897959184, 'advisory bodies convention within framework implementation studies undertaken mexican universities')","(0.3650793650793651, 'key issues conservation management participatory process n nbsp')","(0.32098765432098764, 'increase collaboration advisory bodies convention within framework implementation')","(0.3380281690140845, 'framework implementation studies undertaken mexican universities n nbsp')","(0.3188405797101449, 'centre february progress report state party implementation management')","(0.36363636363636365, 'providing continuity participatory process new unit set')","(0.31506849315068497, 'implement management plan november requests unesco mexico office continue')","(0.348314606741573, 'convention within framework implementation studies undertaken mexican universities n nbsp')","(0.34782608695652173, 'convention within framework implementation studies undertaken mexican')","(0.3037037037037037, 'state party increase collaboration advisory bodies convention within framework implementation studies undertaken mexican universities n')","(0.27826086956521734, 'process n nbsp nbsp nbsp nbsp nbsp nbsp also notes satisfaction role played unesco')","(0.2875, 'providing continuity participatory process new unit set up n nbsp')","(0.36904761904761907, 'convention within framework implementation studies undertaken mexican universities n')","(0.3370786516853933, 'convention within framework implementation studies undertaken mexican universities n nbsp')","(0.2827586206896552, 'state party increase collaboration advisory bodies convention within framework implementation studies undertaken mexican universities n nbsp nbsp')","(0.2846153846153846, 'continue facilitating exchange advice providing continuity participatory process new unit set up n nbsp nbsp nbsp')","(0.30827067669172936, 'state party increase collaboration advisory bodies convention within framework implementation studies undertaken mexican universities')","(0.4107142857142857, 'address key issues conservation management participatory')","(0.27835051546391754, 'implementation studies undertaken mexican universities n nbsp nbsp nbsp nbsp nbsp nbsp')","(0.3098591549295775, 'party made completion management plan property helps address key issues')"
"Jun 23, 2007 Historic Centre of Shakhrisyabz Uzbekistan","(0.2894736842105263, 'conservation rehabilitation historical centre shakhrisyabz rdquo n nbsp nbsp')","(0.2661290322580645, 'whc com n nbsp nbsp nbsp nbsp nbsp nbsp recalling decision com adopted session vilnius n')","(0.3793103448275862, 'conservation rehabilitation historical centre shakhrisyabz')","(0.36274509803921573, 'management plan conservation rehabilitation historical centre shakhrisyabz rdquo n nbsp nbsp nbsp nbsp')","(0.375, 'management plan conservation rehabilitation historical centre shakhrisyabz rdquo')","(0.3129770992366412, 'requests state party regularly report world heritage centre development implementation management plan historic centre shakhrisyabz')","(0.33333333333333337, 'nbsp nbsp examined document')","(0.34246575342465757, 'party prepare framework ldquo management plan conservation rehabilitation')","(0.30434782608695654, 'notes steps taken state party prepare framework ldquo management plan')","(0.34693877551020413, 'ldquo management plan conservation rehabilitation')","(0.29230769230769227, 'centre development implementation management plan historic centre')","(0.2692307692307693, 'heritage centre development implementation management plan historic centre shakhrisyabz based outstanding universal value property')","(0.2713178294573644, 'adopted session vilnius n nbsp nbsp nbsp nbsp nbsp nbsp notes steps taken state party prepare')","(0.27083333333333337, 'centre development implementation management plan historic centre shakhrisyabz based outstanding')","(0.42500000000000004, 'management plan conservation rehabilitation historical centre shakhrisyabz rdquo')","(0.32499999999999996, 'management plan conservation rehabilitation historical centre shakhrisyabz rdquo')","(0.3116883116883117, 'framework ldquo management plan conservation rehabilitation historical centre')","(0.3055555555555556, 'centre shakhrisyabz based outstanding universal value property necessary')","(0.32835820895522383, 'ldquo management plan conservation rehabilitation historical centre')","(0.33333333333333337, 'implementation management plan historic centre shakhrisyabz based outstanding universal')","(0.29166666666666663, 'centre development implementation management plan historic centre shakhrisyabz based outstanding')","(0.33333333333333337, 'conservation rehabilitation historical centre shakhrisyabz rdquo n')","(0.26428571428571423, 'heritage centre development implementation management plan historic centre shakhrisyabz based outstanding universal value property necessary')","(0.29508196721311475, 'taken state party prepare framework ldquo management plan conservation rehabilitation historical centre shakhrisyabz rdquo')","(0.275, 'nbsp recalling decision com adopted session vilnius n nbsp nbsp')","(0.31707317073170727, 'management plan conservation rehabilitation historical centre shakhrisyabz rdquo n')","(0.33333333333333337, 'world heritage centre development implementation management plan historic centre shakhrisyabz')","(0.2592592592592593, 'whc com n nbsp nbsp nbsp nbsp nbsp nbsp recalling decision com adopted session vilnius n nbsp')","(0.25384615384615383, 'whc com n nbsp nbsp nbsp nbsp nbsp nbsp recalling decision com adopted session vilnius n')","(0.328125, 'regularly report world heritage centre development implementation management plan historic centre shakhrisyabz based outstanding')","(0.42622950819672134, 'management plan conservation rehabilitation historical centre')","(0.27826086956521734, 'heritage centre development implementation management plan historic centre shakhrisyabz based outstanding universal')","(0.2857142857142857, 'party prepare framework ldquo management plan conservation rehabilitation historical centre')"
"Jun 23, 2007 Historic Centre of Cesky Krumlov Czech Republic","(0.31506849315068497, 'concern work dismantling revolving stage scheduled end state party')","(0.2734375, 'report progress made measures taken regard state conservation property including guidelines use monuments within historic centre')","(0.368421052631579, 'monuments within historic centre cesky')","(0.30188679245283023, 'regard state conservation property including guidelines use monuments within historic centre cesky krumlov')","(0.36923076923076925, 'taken regard state conservation property including guidelines use')","(0.2975206611570248, 'party review work plan timetable order considerably advance date dismantling theatre summerhouse garden transfer adjacent')","(0.375, 'party rsquo s commitment')","(0.390625, 'notes serious concern work dismantling revolving stage scheduled')","(0.3125, 'report progress made measures taken regard state conservation property including')","(0.4, 'taken regard state conservation property')","(0.32258064516129037, 'state conservation property including guidelines use monuments')","(0.2678571428571429, 'scheduled end state party plans continue using space open air theatre activities ensure continuity')","(0.28682170542635654, 'notes serious concern work dismantling revolving stage scheduled end state party plans continue using space open')","(0.3058823529411765, 'state conservation property including guidelines use monuments within historic centre')","(0.30434782608695654, 'state conservation property including guidelines use monuments within')","(0.2666666666666667, 'decision com adopted session vilnius n nbsp nbsp')","(0.33333333333333337, 'state conservation property including guidelines use monuments within')","(0.32307692307692304, 'paragraph operational guidelines state party partners must ensure')","(0.3770491803278688, 'taken regard state conservation property including guidelines')","(0.3278688524590164, 'end state party plans continue using space open air')","(0.2941176470588235, 'state conservation property including guidelines use monuments within historic centre')","(0.4126984126984127, 'conservation property including guidelines use monuments within')","(0.31034482758620685, 'serious concern work dismantling revolving stage scheduled end state party plans continue using space open')","(0.26956521739130435, 'installation completely replace existing revolving amphitheatre n nbsp nbsp nbsp nbsp nbsp nbsp requests')","(0.275, 'nbsp recalling decision com adopted session vilnius n nbsp nbsp')","(0.32352941176470584, 'monuments within historic centre cesky krumlov review world heritage')","(0.3411764705882353, 'state conservation property including guidelines use monuments within historic centre')","(0.28148148148148144, 'transfer n nbsp nbsp nbsp nbsp nbsp nbsp notes serious concern work dismantling revolving stage scheduled end')","(0.2846153846153846, 'report progress made measures taken regard state conservation property including guidelines use monuments within historic centre')","(0.327433628318584, 'regard state conservation property including guidelines use monuments within historic centre cesky krumlov review')","(0.43999999999999995, 'taken regard state conservation property including')","(0.27835051546391754, 'well revise timetable transfer n nbsp nbsp nbsp nbsp nbsp nbsp notes')","(0.30000000000000004, 'report progress made measures taken regard state conservation property including')"
"Jun 23, 2007 Garamba National Park Democratic Republic of the Congo N 136","(0.30666666666666664, 'foundation apf efforts regain control property effectively address poaching')","(0.28057553956834536, 'control property effectively address poaching property expresses utmost concern status remaining population northern white rhino reiterates')","(0.3913043478260869, 'conservation property including report results')","(0.36274509803921573, 'state party consultation world heritage centre iucn develop draft statement desired state conservation')","(0.37681159420289856, 'desired state conservation property based outstanding universal value')","(0.3211678832116789, 'february state conservation property including report results meeting clarify viability determine management options remaining population')","(0.37142857142857144, 'park authorities planned deployment')","(0.4098360655737705, 'calls united nations organization mission drc monuc cooperate')","(0.38961038961038963, 'session vilnius calls united nations organization mission drc monuc cooperate')","(0.3695652173913043, 'february state conservation property including')","(0.3114754098360656, 'state conservation property based outstanding universal value')","(0.30952380952380953, 'february state conservation property including report results meeting clarify viability determine management options remaining')","(0.2777777777777778, 'authorities planned deployment around property assist conservation property particular field disarmament requests state party consultation world')","(0.2808988764044944, 'remaining population northern white rhino progress implementation corrective measures set')","(0.34782608695652173, 'desired state conservation property based outstanding universal value')","(0.29850746268656714, 'disarmament requests state party consultation world heritage centre')","(0.33333333333333337, 'property assist conservation property particular field disarmament requests')","(0.3285714285714286, 'conservation property based outstanding universal value requests state')","(0.38095238095238093, 'desired state conservation property based outstanding universal')","(0.34523809523809523, 'conservation property particular field disarmament requests state party consultation')","(0.3222222222222222, 'conservation property particular field disarmament requests state party consultation world')","(0.390625, 'conservation property based outstanding universal value requests')","(0.3307692307692308, 'soon possible scientific workshop cooperation iucn african rhino specialist group clarify viability remaining population determine')","(0.31818181818181823, 'group clarify viability remaining population determine management options population involving relevant stakeholders including world')","(0.3125, 'centre iucn urges government protected area agency implement soon possible')","(0.36, 'concern status remaining population northern white rhino reiterates request')","(0.34444444444444444, 'conservation property particular field disarmament requests state party consultation world')","(0.30065359477124187, 'clarify viability remaining population determine management options population involving relevant stakeholders including world heritage centre iucn urges')","(0.29801324503311255, 'african rhino specialist group clarify viability remaining population determine management options population involving relevant stakeholders including')","(0.33333333333333337, 'planned deployment around property assist conservation property particular field disarmament requests state party consultation')","(0.4901960784313726, 'statement desired state conservation property based')","(0.28431372549019607, 'progress implementation corrective measures set committee session decides retain garamba national park')","(0.32352941176470584, 'remaining population determine management options population involving relevant stakeholders including')"
"Jun 23, 2007 Group of Monuments at Hampi India","(0.375, 'centre icomos reactive monitoring mission report especially pertain finalisation')","(0.3013698630136986, 'january joint world heritage centre icomos reactive monitoring mission report especially pertain finalisation implementation integrated management')","(0.31818181818181823, 'satisfaction substantial progress made state')","(0.3015873015873016, 'heritage centre icomos reactive monitoring mission report especially pertain finalisation implementation integrated management')","(0.33333333333333337, 'implement full set recommendations january joint world heritage')","(0.3211678832116789, 'reactive monitoring mission report especially pertain finalisation implementation integrated management plan imp role authority necessary')","(0.375, 'party implement full set')","(0.3709677419354839, 'centre within framework retrospective inventory project n nbsp')","(0.33766233766233766, 'world heritage centre within framework retrospective inventory project n nbsp')","(0.3571428571428571, 'implement full set recommendations january')","(0.2833333333333333, 'implementation integrated management plan imp role authority')","(0.3129770992366412, 'heritage centre icomos reactive monitoring mission report especially pertain finalisation implementation integrated management plan')","(0.2558139534883721, 'nbsp nbsp nbsp nbsp nbsp requests state party provide information world heritage centre limits area world')","(0.29268292682926833, 'set recommendations january joint world heritage centre icomos reactive monitoring')","(0.2857142857142857, 'world heritage centre within framework retrospective inventory project')","(0.28985507246376807, 'heritage property co ordinating innovative integrated management plan')","(0.34328358208955223, 'framework retrospective inventory project n nbsp nbsp nbsp')","(0.3114754098360656, 'nbsp notes satisfaction substantial progress made state party')","(0.375, 'centre february concerning progress meeting above listed')","(0.3076923076923077, 'integrated management plan imp role authority necessary reinforcement staffing')","(0.3402061855670103, 'finalisation implementation integrated management plan imp role authority necessary reinforcement')","(0.3770491803278688, 'concerning progress meeting above listed requests examination')","(0.3037037037037037, 'heritage centre icomos reactive monitoring mission report especially pertain finalisation implementation integrated management plan imp')","(0.2977099236641222, 'heritage centre icomos reactive monitoring mission report especially pertain finalisation implementation integrated management plan')","(0.3203883495145631, 'reactive monitoring mission report especially pertain finalisation implementation integrated management')","(0.375, 'february concerning progress meeting above listed requests examination committee')","(0.3298969072164949, 'finalisation implementation integrated management plan imp role authority necessary reinforcement')","(0.274074074074074, 'world heritage centre within framework retrospective inventory project n nbsp nbsp nbsp nbsp nbsp nbsp finally requests')","(0.277027027027027, 'mission report especially pertain finalisation implementation integrated management plan imp role authority necessary reinforcement staffing funding')","(0.31746031746031744, 'finalisation implementation integrated management plan imp role authority necessary reinforcement staffing funding hampi world')","(0.3695652173913043, 'management plan master plan developed property')","(0.2761904761904762, 'satisfaction substantial progress made state party strengthening management hampi world heritage property')","(0.31958762886597936, 'finalisation implementation integrated management plan imp role authority necessary reinforcement')"
"Jun 23, 2007 Galapagos Islands Ecuador","(0.32894736842105265, 'nbsp nbsp appeals international donor conservation community work government')","(0.27419354838709675, 'nbsp nbsp nbsp n nbsp nbsp nbsp nbsp nbsp reminds states parties obligation article world heritage')","(0.41463414634146345, 'convention take deliberate measures might')","(0.3529411764705882, 'issued april declaring conservation environmental management galapagos ecosystem state risk national priority outlining')","(0.39655172413793105, 'property common conservation framework nbsp nbsp nbsp nbsp')","(0.3555555555555555, 'taken presidential decree issued april declaring conservation environmental management galapagos ecosystem state risk national priority')","(0.38095238095238093, 'party arrange donor s')","(0.4057971014492754, 'obligation article world heritage convention take deliberate measures')","(0.38095238095238093, 'states parties obligation article world heritage convention take deliberate measures')","(0.41025641025641024, 'affecting state conservation property n')","(0.33999999999999997, 'state conservation property n nbsp nbsp nbsp')","(0.3308270676691729, 'conservation property including implementation corrective measures identified action plan various measures tasked presidential decree')","(0.3129251700680272, 'property including implementation corrective measures identified action plan various measures tasked presidential decree examination world heritage')","(0.34782608695652173, 'appeals international donor conservation community work government ecuador fully coordinated')","(0.379746835443038, 'april declaring conservation environmental management galapagos ecosystem state')","(0.3188405797101449, 'obligation article world heritage convention take deliberate measures')","(0.35820895522388063, 'state conservation property n nbsp nbsp nbsp nbsp')","(0.29850746268656714, 'action plan various measures tasked presidential decree examination')","(0.3877551020408163, 'affecting state conservation property n nbsp nbsp')","(0.3589743589743589, 'risk national priority outlining agenda systematically address various factors')","(0.3493975903614458, 'convention take deliberate measures might damage world heritage properties situated')","(0.39344262295081966, 'conservation property common conservation framework nbsp nbsp')","(0.3214285714285714, 'comprehensive report state conservation property including implementation corrective measures identified action plan various measures tasked')","(0.30434782608695654, 'service objective ensuring well positioned carry full range responsibilities n nbsp nbsp nbsp nbsp')","(0.33333333333333337, 'priority outlining agenda systematically address various factors affecting state conservation')","(0.3513513513513513, 'convention take deliberate measures might damage world heritage properties')","(0.43181818181818177, 'comprehensive action plan developed ministry environment ecuador deal issues highlighted')","(0.3407407407407408, 'parties n nbsp nbsp nbsp nbsp nbsp nbsp takes note comprehensive action plan developed ministry environment ecuador')","(0.3307692307692308, 'nbsp nbsp nbsp nbsp takes note comprehensive action plan developed ministry environment ecuador deal issues highlighted')","(0.36923076923076925, 'ecuador decisive action taken presidential decree issued april declaring conservation environmental management galapagos ecosystem')","(0.5227272727272727, 'affecting state conservation property n nbsp')","(0.2989690721649485, 'heritage properties situated territory states parties n nbsp nbsp nbsp nbsp nbsp')","(0.34408602150537637, 'property including implementation corrective measures identified action plan various measures')"
"Jun 23, 2007 Historic Centre of Sighisoara Romania","(0.3033707865168539, 'protection management plan property including technical manual restoration rehabilitation')","(0.27419354838709675, 'n nbsp nbsp nbsp nbsp nbsp nbsp urges state party finalise establish protection management plan property')","(0.2954545454545454, 'management plan property including technical')","(0.2962962962962963, 'management plan property including technical manual restoration rehabilitation construction n nbsp nbsp nbsp')","(0.35185185185185186, 'state conservation property whole n nbsp nbsp nbsp')","(0.282258064516129, 'heritage centre february updated detailed report including protection management plan site examined world heritage committee')","(0.33333333333333337, 'nbsp nbsp examined document')","(0.360655737704918, 'detailed information state conservation property whole n nbsp')","(0.368421052631579, 'party provided detailed information state conservation property whole n nbsp')","(0.37777777777777777, 'information state conservation property whole')","(0.31999999999999995, 'state conservation property whole n nbsp nbsp')","(0.3035714285714286, 'adopted session durban n nbsp nbsp nbsp nbsp nbsp nbsp takes note information state')","(0.28682170542635654, 'nbsp nbsp nbsp nbsp nbsp nbsp takes note information state party concerning restoration rehabilitation works accomplished')","(0.28378378378378377, 'state conservation property whole n nbsp nbsp nbsp nbsp nbsp')","(0.34426229508196726, 'detailed information state conservation property whole n nbsp')","(0.2777777777777778, 'takes note information state party concerning restoration rehabilitation')","(0.32835820895522383, 'state conservation property whole n nbsp nbsp nbsp')","(0.2857142857142857, 'nbsp urges state party finalise establish protection management')","(0.3846153846153846, 'information state conservation property whole n nbsp')","(0.3176470588235294, 'information state party concerning restoration rehabilitation works accomplished well')","(0.29032258064516125, 'finalise establish protection management plan property including technical manual restoration')","(0.40625, 'finalise establish protection management plan property including')","(0.3017241379310345, 'information state conservation property whole n nbsp nbsp nbsp nbsp nbsp nbsp urges state party')","(0.32173913043478264, 'party provided detailed information state conservation property whole n nbsp nbsp nbsp nbsp nbsp')","(0.28431372549019607, 'protection management plan property including technical manual restoration rehabilitation construction')","(0.348314606741573, 'protection management plan property including technical manual restoration rehabilitation')","(0.40963855421686746, 'including protection management plan site examined world heritage committee session')","(0.28888888888888886, 'n nbsp nbsp nbsp nbsp nbsp nbsp urges state party finalise establish protection management plan property including')","(0.30000000000000004, 'nbsp nbsp nbsp urges state party finalise establish protection management plan property including technical manual restoration')","(0.31746031746031744, 'urges state party finalise establish protection management plan property including technical manual restoration rehabilitation')","(0.44680851063829785, 'information state conservation property whole n')","(0.25773195876288657, 'adopted session durban n nbsp nbsp nbsp nbsp nbsp nbsp takes note')","(0.3373493975903614, 'including protection management plan site examined world heritage committee session')"
