,Convention on Wetlands of International Importance especially as Waterfowl Habitat,Nagoya Protocol on Access to Genetic Resources and their Fair and Equitable Sharing of Benefits Arising from their Utilization to the Convention on Biological Diversity,Convention on Biological Diversity,"Agreement on the Conservation of Small Cetaceans of the Baltic, North East Atlantic, Irish and North Seas",Convention on the Conservation of Migratory Species of Wild Animals,Bamako Convention on the Ban of the Import into Africa and the Control of Transboundary Movement and Management of Hazardous Wastes within Africa,Paris Agreement,United Nations Framework Convention on Climate Change,Kyoto Protocol to the United Nations Framework Convention on Climate Change,Minamata Convention on Mercury,Stockholm Convention on Persistent Organic Pollutants,Rotterdam Convention on the Prior Informed Consent Procedure for Certain Hazardous Chemicals and Pesticides in International Trade,"United Nations Convention to Combat Desertification in those Countries Experiencing Serious Drought and/or Desertification, particulary in Africa",Basel Convention on the Control of Transboundary Movements of Hazardous Wastes and their Disposal,Agreement on the Conservation of African-Eurasian Migratory Waterbirds,Cartagena Protocol on Biosafety to the Convention on Biological Diversity,Framework Convention on the Protection and Sustainable Development of the Carpathians,Montreal Protocol on Substances that Deplete the Ozone Layer,Vienna Convention for the Protection of the Ozone Layer,International Treaty on Plant Genetic Resources for Food and Agriculture,Convention on International Trade in Endangered Species of Wild Fauna and Flora,Convention for the Protection of the Mediterranean Sea against Pollution,"Protocol concerning cooperation in preventing pollution from ships and, in cases of emergency combating pollution of the Mediterranean Sea",Protocol for the protection of the Mediterranean Sea against pollution resulting from exploration and exploitation of the continental shelf and the seabed and its subsoil,Protocol Concerning Specially Protected Areas and Biological Diversity in the Mediterranean,Convention concerning the Protection of the World Cultural and Natural Heritage,Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Protocol concerning Pollution from Land-Based sources and activities to the Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Protocol Concerning Specially Protected Areas and Wildlife to the Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Convention for Co-operation in the Protection and Development of the Marine and Coastal Environment of the West and Central African Region,Agreement on the Conservation of European Bats,Protocol on the Prevention of Pollution of the Mediterranean Sea by Transboundary Movements of Hazardous Wastes and their Disposal,Protocol for the Protection of the Mediterranean Sea against Pollution from Land-Based Sources
"Jun 15, 2014 Silk Roads the Routes Network of Changxe2x80x99an xe2x80x93 Tianshan Corridor ChinaKazakhstanKyrgyzstan","(0.34246575342465757, 'corridors icomos international conservation centre xi iicc x secretariat')","(0.30722891566265065, 'management mechanisms identify principles rules conservation management also set suggestions exchange collaboration conservation interpretation presentation publicity')","(0.43243243243243246, 'confuse archaeological record n sites')","(0.3504273504273504, 'strategies conservation visitor management including interpretation sites approved work undertaken essential plans go')","(0.4347826086956522, 'information conservation initiatives along silk roads n international')","(0.33108108108108103, 'surveillance conservation environment protection tourism management kyrgyzstan three sites management plans include proposals improving conservation')","(0.43333333333333335, 'shan corridor formal agreement')","(0.368421052631579, 'russian chinese collects promotes information conservation initiatives along')","(0.34444444444444444, 'states parties involved nominations silk roads corridors icomos international conservation')","(0.41860465116279066, 'icomos international conservation centre xi')","(0.33999999999999997, 'shan mountain passes reach ili chuy talas')","(0.3257575757575758, 'interaction influences profound terms developments architecture city planning religions beliefs urban culture habitation merchandise')","(0.32608695652173914, 'implementation mentioned recommendations examination world heritage committee session n encourages states parties call upon icomos provide')","(0.32608695652173914, 'backfilled covered protection control deterioration current absence adequate means stabilise')","(0.3913043478260869, 'information conservation initiatives along silk roads n international')","(0.352112676056338, 'collects promotes information conservation initiatives along silk roads')","(0.37662337662337664, 'conservation environment protection tourism management kyrgyzstan three sites')","(0.3650793650793651, 'communities variety ways mutual inter dependence nomads farmers')","(0.4027777777777778, 'site surveillance conservation environment protection tourism management')","(0.3866666666666667, 'international conservation centre xi iicc x secretariat committee committee')","(0.3648648648648649, 'organisation long distance trade n series buddhist pagodas large elaborate')","(0.4423076923076923, 'subcontinent west asia mediterranean world silk many')","(0.31666666666666665, 'group consisting two experts one government official state party secretariat icomos international conservation centre xi')","(0.35416666666666663, 'principles rules conservation management also set suggestions exchange collaboration conservation interpretation presentation publicity steering')","(0.32499999999999996, 'notably china supplied central asia subcontinent west asia mediterranean world')","(0.4204545454545454, 'conservation environment protection tourism management kyrgyzstan three sites management')","(0.3608247422680413, 'routes associated n protection management requirements n intergovernmental coordinating committee')","(0.3555555555555555, 'x regular meetings held three states parties collaboration supported development on line platform iicc x three languages')","(0.3384615384615385, 'x regular meetings held three states parties collaboration supported development on line platform iicc x three')","(0.38636363636363635, 'conservation interpretation presentation publicity steering committee corridor consists vice ministers also working group consisting')","(0.44999999999999996, 'agreement provide guidelines conservation principles methods')","(0.33018867924528306, 'covered protection control deterioration current absence adequate means stabilise exposed bricks essential')","(0.345679012345679, 'culture habitation merchandise trade interethnic relations regions along routes n')"
"Jun 15, 2014 Pergamon and its MultiLayered Cultural Landscape Turkey","(0.34246575342465757, 'n n n takes note visual impact assessment foresee')","(0.303448275862069, 'ngos representative muhktars seat established accordingly site management appointed apart present preservation conservation system world heritage')","(0.43243243243243246, 'consideration following n n improving')","(0.3513513513513513, 'apart present preservation conservation system world heritage management office relevant bodies started prepare')","(0.3943661971830986, 'appointed apart present preservation conservation system world heritage')","(0.31200000000000006, 'kinds conservation preservation construction works related monuments within archaeological and or urban site subject approval')","(0.4444444444444444, 'periods n respect component')","(0.3802816901408451, 'subject new formations transformations republican period time regaining')","(0.34883720930232553, 'ottoman period subject new formations transformations republican period time regaining')","(0.4117647058823529, 'within natural context n integrity')","(0.3484848484848485, 'statute kinds conservation preservation construction works related')","(0.3278688524590164, 'spatial connection acropolis also tumuli considered articulation domination nature well reflection power natural territory')","(0.29166666666666663, 'ground tissue composed religious commercial residential buildings mainly ottoman period subject new formations transformations republican period')","(0.33783783783783783, 'natural protection zone beyond selinos river south west n state')","(0.4, 'approval regional conservation council n bergama municipality prepared')","(0.36, 'cultures physical remains belonging different periods historical continuity')","(0.3466666666666667, 'kinds conservation preservation construction works related monuments within')","(0.34285714285714286, 'settlement pergamon contribute outstanding value bergama multi layered')","(0.4807692307692307, 'component part comply natural protection zone beyond')","(0.3571428571428571, 'city inhabited continuously early ages onwards urban form architecture')","(0.3563218390804598, 'continual inhabitation generates continual use space inevitably embraces new formations')","(0.4057971014492754, 'conservation preservation construction works related monuments within')","(0.34042553191489366, 'periods cultures continuous inhabitation pergamon finds reflection urban form architecture continuities formations transformations losses due')","(0.3282442748091603, 'particular potential multi layered cultural landscape preserving presenting transformation byzantine period pergamon also continued')","(0.35, 'physical constraints opportunities presented natural environment successive social economic cultural')","(0.4125, 'sculpture school contributing production style school urban planning hellenistic')","(0.3571428571428571, 'conservation system world heritage management office relevant bodies started prepare')","(0.3157894736842105, 'inhabitation pergamon finds reflection urban form architecture continuities formations transformations losses due material existence use space different')","(0.3076923076923077, 'finish beginning n n also takes note of n n extension buffer zone component part included')","(0.3609022556390977, 'engineering masterpieces pergamon reflect major developments architecture technology monumental arts urban landscape planning reflect')","(0.47916666666666663, 'approval regional conservation council n bergama')","(0.3298969072164949, 'sites protection national preservation law no monuments whoever owner is within urban')","(0.3484848484848485, 'natural protection zone beyond selinos river south west n state')"
"Jun 15, 2014 Trang An Landscape Complex Viet Nam","(0.3292682926829268, 'plan modeled highest international standards addresses important factors affecting')","(0.3082191780821918, 'n providing national protection archaeological sites essential setting n ensuring adequate conservation excavated unexcavated archaeological sites')","(0.44680851063829785, 'include completion archaeological research site')","(0.3571428571428571, 'planet recent history n criterion trang outstanding locale within southeast asia significant wider')","(0.3614457831325302, 'resources biodiversity conservation environmental protection eco tourism commercial')","(0.3356643356643356, 'commercial activities administration management property managed trang landscape complex management board independent agency extensive decision')","(0.40740740740740744, 'n preparing part management')","(0.3783783783783784, 'countless generations place culture encounters wonder mystery magnificence')","(0.34782608695652173, 'late pleistocene holocene times inhabitants endured turbulent climatic environmental changes')","(0.38095238095238093, 'n ensuring adequate conservation excavated')","(0.33999999999999997, 'whc com inf n inscribes trang landscape')","(0.326797385620915, 'heritage archaeological resources biodiversity conservation environmental protection eco tourism commercial activities administration management property')","(0.2992700729927007, 'intimate connection natural environment wonderful relaxing sense security serenity dramatic mountains secretive caves sacred places trang')","(0.3292682926829268, 'people committee managed trang landscape complex management board residents mostly')","(0.3913043478260869, 'research site conservation plan implementation tourism management sub')","(0.4078947368421053, 'future management priorities include completion archaeological research site')","(0.3731343283582089, 'highest legal status protection available viet nam property')","(0.31343283582089554, 'long cultural history closely associated geological evolution trang')","(0.4067796610169492, 'record n providing national protection archaeological sites')","(0.34523809523809523, 'original condition rarity southeast asia rich archaeological resources predominantly')","(0.3563218390804598, 'conservation plan implementation tourism management sub plan ongoing education training')","(0.4354838709677419, 'n providing national protection archaeological sites essential')","(0.3229813664596274, 'heritage archaeological resources biodiversity conservation environmental protection eco tourism commercial activities administration management property managed')","(0.30708661417322836, 'condition rarity southeast asia rich archaeological resources predominantly midden accumulations containing shells animal bones')","(0.3913043478260869, 'archaeological record n providing national protection archaeological sites essential setting')","(0.4020618556701031, 'conservation environmental protection eco tourism commercial activities administration management')","(0.3855421686746988, 'management protection requirements n trang accorded highest legal status protection')","(0.34285714285714286, 'protected areas property boundary endorsed government authorities n management protection requirements n trang accorded highest legal status')","(0.3384615384615385, 'country including designation three protected areas national status within property n commencing revision management plan zoning')","(0.3496503496503497, 'biodiversity conservation environmental protection eco tourism commercial activities administration management property managed trang landscape')","(0.40909090909090906, 'n management protection requirements n trang')","(0.30927835051546393, 'system n criterion vii tower karst landscape trang among beautiful awe inspiring')","(0.37037037037037035, 'n providing national protection archaeological sites essential setting n ensuring')"
"Jun 16, 2013 Cultural Properties  Examination of minor boundary modifications Baroque Churches of the Philippines Philippines","(0.3013698630136986, 'convent order form one single component n nbsp expand')","(0.25806451612903225, 'back state party order allow to n nbsp justify specific contribution convent ruins outstanding universal value')","(0.36585365853658536, 'convent ruins outstanding universal value')","(0.2912621359223301, 'immaculate conception san agustin manila component part baroque churches philippines philippines n nbsp')","(0.3076923076923077, 'contribution convent ruins outstanding universal value property n')","(0.29508196721311475, 'immaculate conception san agustin manila component part baroque churches philippines philippines n nbsp refers examination')","(0.31999999999999995, 'n nbsp examined documents')","(0.3088235294117647, 'zone towards directions property component yet surrounded protective')","(0.313953488372093, 'approves proposed minor boundary modification buffer zone church immaculate conception')","(0.4, 'include convent order form one')","(0.36363636363636365, 'immaculate conception san agustin manila component part')","(0.3392857142857143, 'refers examination proposed minor boundary modification buffer zone church nuestra se ntilde ora de')","(0.3023255813953488, 'minor boundary modification buffer zone church nuestra se ntilde ora de la asunci oacute n santa')","(0.33333333333333337, 'immaculate conception san agustin manila component part baroque churches philippines')","(0.30000000000000004, 'state party order allow expand buffer zone towards')","(0.30000000000000004, 'areas n nbsp also refers examination proposed buffer')","(0.32835820895522383, 'immaculate conception san agustin manila component part baroque')","(0.375, 'zone church nuestra se ntilde ora de la')","(0.37735849056603776, 'buffer zone towards directions property component yet')","(0.3382352941176471, 'reduction property along eastern slopes towards old spanish cemetery')","(0.31818181818181823, 'nuestra se ntilde ora de la asunci oacute n santa')","(0.3877551020408163, 'convent order form one single component n')","(0.2844827586206896, 'zone areas n nbsp also refers examination proposed buffer zone church santo tomas de villanueva')","(0.30400000000000005, 'property component yet surrounded protective buffer zone provide justification rationale establishing buffer zones respective')","(0.3125, 'property n nbsp extend nominated area church include convent order')","(0.34375, 'convent order form one single component n nbsp expand')","(0.31999999999999995, 'convent order form one single component n nbsp expand buffer')","(0.33333333333333337, 'property n nbsp extend nominated area church include convent order form one single component n nbsp expand')","(0.3076923076923077, 'property n nbsp extend nominated area church include convent order form one single component n nbsp')","(0.3125, 'component yet surrounded protective buffer zone provide justification rationale establishing buffer zone areas n')","(0.34545454545454546, 'spanish cemetery provide rationale expansion boundaries')","(0.27835051546391754, 'world heritage committee n nbsp examined documents whc com add whc com')","(0.3222222222222222, 'surrounded protective buffer zone provide justification rationale establishing buffer zone')"
"Jun 16, 2013 Coro and its Port Bolivarian Republic of Venezuela C 658","(0.3529411764705882, 'conservation concerns property encourages continue efforts cooperation world heritage')","(0.25806451612903225, 'nbsp examined document whc com add n nbsp recalling decision com adopted nbsp session saint petersburg')","(0.3571428571428571, 'cooperation world heritage centre advisory')","(0.3613445378151261, 'addressing conservation concerns property encourages continue efforts cooperation world heritage centre advisory bodies')","(0.3939393939393939, 'including conservation programme short medium long term priorities')","(0.29230769230769227, 'nbsp acknowledges efforts made state party addressing conservation concerns property encourages continue efforts cooperation world')","(0.375, 'party develop approve management')","(0.3571428571428571, 'property encourages continue efforts cooperation world heritage centre')","(0.32608695652173914, 'conservation concerns property encourages continue efforts cooperation world heritage centre')","(0.3695652173913043, 'desired state conservation corrective measures')","(0.33333333333333337, 'addressing conservation concerns property encourages continue efforts')","(0.2946428571428571, 'report state conservation property implementation above examination world heritage committee nbsp session n nbsp')","(0.3065693430656934, 'review advisory bodies technical specifications details projects large scale drainage property regulation vehicular traffic zamora street')","(0.29268292682926833, 'state conservation corrective measures removal property list world heritage danger')","(0.3787878787878788, 'including conservation programme short medium long term priorities')","(0.295774647887324, 'february nbsp updated report state conservation property implementation')","(0.36, 'state conservation property implementation above examination world heritage')","(0.30645161290322576, 'management provisions public use requests submit three printed')","(0.38181818181818183, 'including conservation programme short medium long term')","(0.3294117647058824, 'conservation concerns property encourages continue efforts cooperation world heritage')","(0.3804347826086957, 'conservation concerns property encourages continue efforts cooperation world heritage centre')","(0.4285714285714286, 'conservation programme short medium long term priorities')","(0.3023255813953488, 'made state party addressing conservation concerns property encourages continue efforts cooperation world heritage centre advisory')","(0.28695652173913044, 'final proposal world heritage committee nbsp session approval n nbsp requests state party submit')","(0.2921348314606742, 'bodies technical specifications details projects large scale drainage property regulation')","(0.48235294117647054, 'conservation concerns property encourages continue efforts cooperation world heritage')","(0.3152173913043478, 'conservation concerns property encourages continue efforts cooperation world heritage centre')","(0.276595744680851, 'world heritage centre nbsp february nbsp updated report state conservation property implementation above examination world heritage committee')","(0.2748091603053435, 'world heritage centre nbsp february nbsp updated report state conservation property implementation above examination world heritage')","(0.33884297520661155, 'addressing conservation concerns property encourages continue efforts cooperation world heritage centre advisory bodies n')","(0.4482758620689655, 'party addressing conservation concerns property encourages')","(0.3298969072164949, 'efforts cooperation world heritage centre advisory bodies n nbsp urges state party')","(0.34246575342465757, 'removal property list world heritage danger well revised timeframe submit')"
"Jun 16, 2013 Cultural properties  Examination of minor boundary modifications Historic Centre of Saint Petersburg and Related Groups ","(0.26027397260273977, 'groups monuments russian federation n nbsp recommend state party')","(0.26315789473684215, 'legal framework become lsquo remarkable site rsquo modifying detailed provisions protection zone regimes established saint petersburg')","(0.4358974358974359, 'consideration following n nbsp slightly')","(0.2828282828282829, 'detailed provisions protection zone regimes established saint petersburg law no order better detail')","(0.30000000000000004, 'party give consideration following n nbsp slightly modifying')","(0.30645161290322576, 'n nbsp developing comprehensive management framework entire inscribed property together management plan basis detailed urban')","(0.3548387096774194, 'zone according agreed timeframe')","(0.35, 'comprehensive management framework entire inscribed property together management')","(0.32291666666666663, 'nbsp developing comprehensive management framework entire inscribed property together management')","(0.34782608695652173, 'management framework entire inscribed property')","(0.3157894736842105, 'historic centre saint petersburg related groups monuments')","(0.31034482758620685, 'zone according agreed timeframe considering reiterated requests made world heritage committee since session boundary')","(0.2713178294573644, 'com add whc com inf add n nbsp approves proposed minor boundary modification historic centre saint')","(0.31818181818181823, 'heritage committee since session boundary clarifications need robust protection cultural')","(0.30000000000000004, 'party give consideration following n nbsp slightly modifying')","(0.34328358208955223, 'approves proposed minor boundary modification historic centre saint')","(0.35820895522388063, 'appropriate level protection cz regime n nbsp establishing')","(0.3013698630136986, 'portions territory proposed included inscribed property currently covered')","(0.4067796610169492, 'rsquo modifying detailed provisions protection zone regimes')","(0.3076923076923077, 'since session boundary clarifications need robust protection cultural historic')","(0.28409090909090906, 'consideration following n nbsp slightly modifying protection zones established according')","(0.3877551020408163, 'level protection cz regime n nbsp establishing')","(0.2931034482758621, 'n nbsp recommend state party give consideration following n nbsp slightly modifying protection zones established')","(0.31304347826086953, 'state party give consideration following n nbsp slightly modifying protection zones established according saint')","(0.30000000000000004, 'protection zone regimes established saint petersburg law no order better')","(0.35365853658536583, 'boundary clarifications need robust protection cultural historic setting component')","(0.30681818181818177, 'consideration following n nbsp slightly modifying protection zones established according')","(0.2816901408450704, 'heritage committee since session boundary clarifications need robust protection cultural historic setting component n nbsp modifying juridical')","(0.3076923076923077, 'inscribed property currently covered appropriate level protection cz regime n nbsp establishing buffer zone based zone')","(0.2920353982300885, 'detailed provisions protection zone regimes established saint petersburg law no order better detail differentiate')","(0.3902439024390244, 'party give consideration following n nbsp')","(0.27835051546391754, 'world heritage committee n nbsp examined documents whc com add whc com')","(0.33333333333333337, 'protection cz regime n nbsp establishing buffer zone based zone')"
"Jun 15, 2014 Wadden Sea DenmarkGermany Netherlands","(0.3561643835616438, 'protection et de conservation de la mer des wadden')","(0.32258064516129037, 'ne sont pas toujours les sites les plus riches du point de vue de la diversit')","(0.4516129032258065, 'd l et la diversit')","(0.4024390243902439, 'et de conservation de la mer des wadden est une caract importante de')","(0.42592592592592593, 'de conservation de la mer des wadden est')","(0.3055555555555556, 'le bien compris la p xaache le transport maritime et le tourisme n la coop')","(0.4666666666666667, 'par l homme et')","(0.36, 'protection et de conservation de la mer des')","(0.3384615384615385, 'int de ce bien en cons la conservation des c')","(0.4411764705882353, 'incluant la confirmation des progr')","(0.4, 'sur l de conservation du bien incluant')","(0.3303571428571429, 'et s n crit ix la mer des wadden comprend certains des derniers intertidaux')","(0.33333333333333337, 'bien n des ressources suffisantes le maintien des approches de consultation et de participation pour la')","(0.33783783783783783, 'et la coordination entre les trois parties des mesures compl')","(0.41666666666666663, 'pour la conservation des oiseaux d eau migrateurs')","(0.3666666666666667, 'un littoral de d l et la diversit')","(0.3731343283582089, 'un r complet de protection gestion et suivi')","(0.375, 'que c est l une des zones les')","(0.44999999999999996, 'un r complet de protection gestion et')","(0.3770491803278688, 'migration de l atlantique est et d afrique eurasie')","(0.36363636363636365, 'de conservation de la mer des wadden est une caract')","(0.4693877551020408, 'en mati de protection et de gestion')","(0.3362068965517241, 'pour la conservation et la gestion durable de ce bien il le maintien et le')","(0.34782608695652173, 'pour le fonctionnement des voies de migration de l atlantique est et d afrique')","(0.32499999999999996, 'au monde avec des processus naturels intacts travers la majeure')","(0.375, 'en mati de protection et de gestion n maintenir')","(0.4, 'de la protection et de l int de ce bien')","(0.3407407407407408, 'wadden est une condition supr xaame de la protection et de l int de ce bien en')","(0.3307692307692308, 'd eau douce et elle est riche en esp particuli adapt cet environnement tr exigeant consid')","(0.37623762376237624, 'et la r de la protection du littoral le trafic maritime et le drainage')","(0.5277777777777778, 'de la conservation et de la')","(0.3298969072164949, 'un r complet de protection gestion et suivi soutenu par des ressources')","(0.4242424242424242, 'complet de protection gestion et suivi soutenu par des ressources')"
"Jun 16, 2013 Cultural Properties  Examination of minor boundary modifications Tyre Lebanon","(0.31506849315068497, 'zone tyre lebanon back state party order allow to')","(0.2836879432624113, 'n nbsp prepare map district tyre include adjacent municipalities territory yielded archaeological findings possesses archaeological potential')","(0.33333333333333337, 'comprehensive updated archaeological map indicating')","(0.30000000000000004, 'according results recent investigations designated protected zones could act reliable reference minor boundary')","(0.3246753246753247, 'zone would function contributing protection sustainment outstanding universal')","(0.2773722627737226, 'planning provisions basis elaboration buffer zone functionally related property may therefore contribute sustaining outstanding universal')","(0.34615384615384615, 'area mc marine environment')","(0.33999999999999997, 'protection area me mpz n nbsp prepare map')","(0.33333333333333337, 'n nbsp provide detailed information buffer zone would function contributing')","(0.3793103448275862, 'mb coastal protection area mc')","(0.33333333333333337, 'function contributing protection sustainment outstanding universal value')","(0.2946428571428571, 'protection zone mb coastal protection area mc marine environment protection area me mpz n')","(0.2945736434108527, 'area mc marine environment protection area me mpz n nbsp prepare map district tyre include adjacent')","(0.30434782608695654, 'zone would function contributing protection sustainment outstanding universal value property')","(0.2894736842105263, 'potential according results recent investigations designated protected zones')","(0.3132530120481928, 'include adjacent municipalities territory yielded archaeological findings possesses')","(0.4025974025974026, 'zone would function contributing protection sustainment outstanding universal')","(0.3278688524590164, 'marine archaeology protection area marine protection zone mpz')","(0.4418604651162791, 'marine environment protection area me mpz n')","(0.34426229508196726, 'protection area me mpz n nbsp prepare map district')","(0.3058823529411765, 'investigations designated protected zones could act reliable reference minor boundary')","(0.4464285714285714, 'coastal protection area mc marine environment protection')","(0.3275862068965517, 'protection zone mb coastal protection area mc marine environment protection area me mpz n nbsp')","(0.33043478260869563, 'coastal protection area mc marine environment protection area me mpz n nbsp prepare map')","(0.32499999999999996, 'protection area me mpz n nbsp prepare map district tyre')","(0.4, 'function contributing protection sustainment outstanding universal value property relevant')","(0.5466666666666666, 'coastal protection area mc marine environment protection area me mpz')","(0.3925925925925926, 'creation marine buffer zone basis marine buffer protection zone mb coastal protection area mc marine environment protection')","(0.4307692307692308, 'basis marine buffer protection zone mb coastal protection area mc marine environment protection area me mpz')","(0.4752475247524752, 'protection zone mb coastal protection area mc marine environment protection area me mpz n')","(0.3214285714285714, 'results recent investigations designated protected zones')","(0.2989690721649485, 'coastal protection area mc marine environment protection area me mpz n nbsp')","(0.38372093023255816, 'well enforced protection regimes according legal planning provisions basis elaboration')"
"Jun 15, 2014 South China Karst China extension","(0.3571428571428571, 'management strong international networks place support continued research management')","(0.3076923076923077, 'mountains gorges property also includes many large cave systems rich speleothem deposits karst features geomorphological diversity')","(0.44680851063829785, 'karst features geomorphological diversity south')","(0.3979591836734694, 'biodiversity conservation value n criterion viii south china karst world heritage property reveals')","(0.3857142857142857, 'making significant contribution recognition karst sites world heritage')","(0.3356643356643356, 'communities maintenance traditional practices indigenous peoples concerned strengthen whole catchment management assure water quality protected')","(0.3793103448275862, 'ii component parts management')","(0.381578947368421, 'development management framework effective coordination different clusters n')","(0.368421052631579, 'efforts required protect upstream catchments downstream underground continuation maintain water')","(0.41025641025641024, 'libo also contains combination numerous')","(0.3538461538461538, 'long term conservation property subterranean processes ecosystems')","(0.3308823529411765, 'long term conservation property subterranean processes ecosystems potential extension property requires development management framework')","(0.3165467625899281, 'value area n property contains spectacular scientifically significant representative series karst landforms landscapes south china interior')","(0.3176470588235294, 'n components serial property within boundaries necessary elements demonstrate natural')","(0.36986301369863017, 'ensures long term conservation property subterranean processes ecosystems')","(0.3918918918918919, 'systems rich speleothem deposits karst features geomorphological diversity')","(0.3950617283950617, 'processes ecosystems potential extension property requires development management')","(0.3548387096774194, 'n long term protection management requirements component parts')","(0.4375, 'divided two sections putao section area hectares')","(0.4177215189873418, 'protected avoid pollution strictly prevent negative impacts tourism agriculture')","(0.4177215189873418, 'also provides important habitat rare endangered species several components high')","(0.42666666666666664, 'conservation property subterranean processes ecosystems potential extension')","(0.3453237410071942, 'protection management coordination committee south china karst world heritage enhance involvement local communities maintenance traditional')","(0.31007751937984496, 'ensure technical cooperation exchange well harmonization management practice promotion line transnational dimension karst systems')","(0.4, 'intact forest cover many properties high biological value n encourages')","(0.44303797468354433, 'urban development impacts ensure protection property examination world heritage')","(0.41747572815533984, 'potential extension property requires development management framework effective coordination different')","(0.37125748502994016, 'ensures long term conservation property subterranean processes ecosystems potential extension property requires development management framework effective coordination')","(0.35031847133757965, 'property subterranean processes ecosystems potential extension property requires development management framework effective coordination different clusters n')","(0.36363636363636365, 'ecosystems potential extension property requires development management framework effective coordination different clusters n guilin')","(0.46153846153846156, 'ensures long term conservation property subterranean')","(0.3070175438596491, 'wide management plan implementation integrated governance arrangements implementation actions manage tourism water')","(0.38749999999999996, 'practice promotion line transnational dimension karst systems south china region')"
"Jun 16, 2013 Cornwall and West Devon Mining Landscape United Kingdom of Great Britain and Northern Ireland C 1215","(0.34246575342465757, 'properties well international council mining metals rsquo icmm position')","(0.25899280575539574, 'assess overall state conservation property strategies place address mining exploration sustainable development within whole serial property')","(0.35, 'development within whole serial property')","(0.31775700934579443, 'heritage properties well international council mining metals rsquo icmm position statement mining protected')","(0.417910447761194, 'assess overall state conservation property strategies place address')","(0.2727272727272727, 'party submit additional relevant information proposal mixed use development land adjacent callington road tavistock devon')","(0.3928571428571429, 'state party halt development')","(0.36111111111111116, 'monitoring mission assess overall state conservation property strategies')","(0.3295454545454546, 'iccrom reactive monitoring mission assess overall state conservation property strategies')","(0.3571428571428571, 'assess overall state conservation property')","(0.32835820895522383, 'report state conservation property implementation above examination')","(0.3125, 'protected areas ldquo not explore mine world heritage properties rdquo n nbsp notes information')","(0.2790697674418605, 'rsquo icmm position statement mining protected areas ldquo not explore mine world heritage properties rdquo n')","(0.3263157894736842, 'state conservation property strategies place address mining exploration sustainable development')","(0.3561643835616438, 'report state conservation property implementation above examination world')","(0.30379746835443033, 'conservation property implementation above examination world heritage committee')","(0.49275362318840576, 'place address mining exploration sustainable development within whole')","(0.34782608695652173, 'potential impact outstanding universal value property consider matter')","(0.3833333333333333, 'overall state conservation property strategies place address')","(0.375, 'international council mining metals rsquo icmm position statement mining')","(0.345679012345679, 'properties well international council mining metals rsquo icmm position statement')","(0.4, 'conservation property strategies place address mining exploration')","(0.2928571428571428, 'updated information proposed mining project south crofty including comprehensive graphic documentation project relationship property setting')","(0.31666666666666665, 'conservation property strategies place address mining exploration sustainable development within whole serial property n')","(0.375, 'position statement mining protected areas ldquo not explore mine world')","(0.4024390243902439, 'report state conservation property implementation above examination world heritage')","(0.34883720930232553, 'decides case hayle harbour development project halted reconsidered consider inscribing')","(0.2894736842105263, 'iccrom reactive monitoring mission assess overall state conservation property strategies place address mining exploration sustainable development within')","(0.3307692307692308, 'rsquo icmm position statement mining protected areas ldquo not explore mine world heritage properties rdquo n')","(0.375, 'conservation property strategies place address mining exploration sustainable development within whole serial property n')","(0.4716981132075472, 'assess overall state conservation property strategies')","(0.28865979381443296, 'world heritage committee n nbsp examined document whc com add n nbsp')","(0.32894736842105265, 'hayle harbour project and given planning permission already granted strongly')"
