,Convention on Wetlands of International Importance especially as Waterfowl Habitat,Nagoya Protocol on Access to Genetic Resources and their Fair and Equitable Sharing of Benefits Arising from their Utilization to the Convention on Biological Diversity,Convention on Biological Diversity,"Agreement on the Conservation of Small Cetaceans of the Baltic, North East Atlantic, Irish and North Seas",Convention on the Conservation of Migratory Species of Wild Animals,Bamako Convention on the Ban of the Import into Africa and the Control of Transboundary Movement and Management of Hazardous Wastes within Africa,Paris Agreement,United Nations Framework Convention on Climate Change,Kyoto Protocol to the United Nations Framework Convention on Climate Change,Minamata Convention on Mercury,Stockholm Convention on Persistent Organic Pollutants,Rotterdam Convention on the Prior Informed Consent Procedure for Certain Hazardous Chemicals and Pesticides in International Trade,"United Nations Convention to Combat Desertification in those Countries Experiencing Serious Drought and/or Desertification, particulary in Africa",Basel Convention on the Control of Transboundary Movements of Hazardous Wastes and their Disposal,Agreement on the Conservation of African-Eurasian Migratory Waterbirds,Cartagena Protocol on Biosafety to the Convention on Biological Diversity,Framework Convention on the Protection and Sustainable Development of the Carpathians,Montreal Protocol on Substances that Deplete the Ozone Layer,Vienna Convention for the Protection of the Ozone Layer,International Treaty on Plant Genetic Resources for Food and Agriculture,Convention on International Trade in Endangered Species of Wild Fauna and Flora,Convention for the Protection of the Mediterranean Sea against Pollution,"Protocol concerning cooperation in preventing pollution from ships and, in cases of emergency combating pollution of the Mediterranean Sea",Protocol for the protection of the Mediterranean Sea against pollution resulting from exploration and exploitation of the continental shelf and the seabed and its subsoil,Protocol Concerning Specially Protected Areas and Biological Diversity in the Mediterranean,Convention concerning the Protection of the World Cultural and Natural Heritage,Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Protocol concerning Pollution from Land-Based sources and activities to the Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Protocol Concerning Specially Protected Areas and Wildlife to the Convention for the Protection and Development of the Marine Environment of the Wider Caribbean Region,Convention for Co-operation in the Protection and Development of the Marine and Coastal Environment of the West and Central African Region,Agreement on the Conservation of European Bats,Protocol on the Prevention of Pollution of the Mediterranean Sea by Transboundary Movements of Hazardous Wastes and their Disposal,Protocol for the Protection of the Mediterranean Sea against Pollution from Land-Based Sources
"Jul 2, 2008 Timbuktu Mali C 119 rev","(0.348314606741573, 'state conservation property implementation corrective measures examination world heritage')","(0.2983870967741935, 'also expresses concern little progress made halting decline buildings old city n strongly urges state party')","(0.36170212765957444, 'caused significant loss historical authenticity')","(0.35344827586206895, 'report state conservation property implementation corrective measures examination world heritage committee session n')","(0.3787878787878788, 'invites conservation community support state party efforts address')","(0.30645161290322576, 'state party consultation world heritage centre advisory bodies develop draft statement outstanding universal value including')","(0.3571428571428571, 'party efforts address severe')","(0.375, 'appropriate methods materials work commences n expresses concern')","(0.3493975903614458, 'context n accelerated implementation short medium term actions envisaged management')","(0.40909090909090906, 'monitoring state conservation property world')","(0.3392857142857143, 'cultural centre without provided new technical documents')","(0.3548387096774194, 'report state conservation property implementation corrective measures examination world heritage committee session n decides')","(0.34883720930232553, 'examined document whc com add draft decision com rev n recalling decision com adopted session christchurch')","(0.30952380952380953, 'state conservation property world heritage centre report results reactive monitoring')","(0.3846153846153846, 'progress report state conservation property implementation corrective measures')","(0.33783783783783783, 'centre february progress report state conservation property implementation')","(0.3731343283582089, 'use plan property buffer zones n development plan')","(0.3194444444444444, 'monitoring mission aim assessing progress made implementation corrective')","(0.3833333333333333, 'monitoring state conservation property world heritage centre')","(0.348314606741573, 'state conservation property implementation corrective measures examination world heritage')","(0.3292682926829268, 'retention urban coherence historic square sankore n creation national coordinating')","(0.39655172413793105, 'conservation property world heritage centre report results')","(0.33834586466165417, 'report state conservation property implementation corrective measures examination world heritage committee session n decides requests')","(0.32173913043478264, 'city order protect monuments well urban context n accelerated implementation short medium term actions')","(0.30000000000000004, 'regulations land use plan property buffer zones n development plan')","(0.4157303370786517, 'state conservation property implementation corrective measures examination world heritage')","(0.3733333333333333, 'value property n development detailed building regulations land use plan')","(0.33108108108108103, 'development plan participation population town matters heritage practice benefit projects development n extension boundaries world heritage property')","(0.30000000000000004, 'property cover whole old city order protect monuments well urban context n accelerated implementation short medium')","(0.36363636363636365, 'evaluation various existing plans studies development master plan old city timbuktu would address conservation')","(0.43103448275862066, 'progress report state conservation property implementation')","(0.31775700934579443, 'property implementation corrective measures examination world heritage committee session n decides requests')","(0.3111111111111111, 'property implementation corrective measures examination world heritage committee session n')"
"Jul 2, 2008 Upper Middle Rhine Valley Germany C 1066","(0.3013698630136986, 'property n requests moreover state party submit world heritage')","(0.25503355704697983, 'additional transport plan evaluate detailed manner feasibility possible construction traffic management whilst respecting outstanding universal value')","(0.3111111111111111, 'crossing examination world heritage committee')","(0.3302752293577982, 'crossing project preservation outstanding universal value property n requests state party carry environmental')","(0.3116883116883117, 'construction traffic management whilst respecting outstanding universal value')","(0.3046875, 'rhine crossing options well prepare additional transport plan evaluate detailed manner feasibility possible construction traffic')","(0.3548387096774194, 'state party carry environmental')","(0.32432432432432434, 'reflections concerning rhine crossing examination world heritage committee')","(0.33333333333333337, 'report progress reflections concerning rhine crossing examination world heritage committee')","(0.32499999999999996, 'heritage centre icomos reflection regard')","(0.31999999999999995, 'whc com add n notes satisfaction state')","(0.2857142857142857, 'state party s action involving world heritage centre icomos reflection regard rhine crossing project')","(0.31007751937984496, 'add n notes satisfaction state party s action involving world heritage centre icomos reflection regard rhine')","(0.28378378378378377, 'whc com add n notes satisfaction state party s action')","(0.30000000000000004, 'add n notes satisfaction state party s action')","(0.2857142857142857, 'regard rhine crossing project preservation outstanding universal value')","(0.29850746268656714, 'add n notes satisfaction state party s action')","(0.31746031746031744, 'well prepare additional transport plan evaluate detailed manner')","(0.328125, 'reflections concerning rhine crossing examination world heritage')","(0.328125, 'notes satisfaction state party s action involving world heritage')","(0.3375, 'crossing options well prepare additional transport plan evaluate detailed manner')","(0.34693877551020413, 'n notes satisfaction state party s action')","(0.3017241379310345, 'world heritage committee n examined document whc com add n notes satisfaction state party s')","(0.31304347826086953, 'n notes satisfaction state party s action involving world heritage centre icomos reflection regard')","(0.275, 'property n requests moreover state party submit world heritage centre')","(0.38749999999999996, 'report progress reflections concerning rhine crossing examination world heritage')","(0.33333333333333337, 'property n requests state party carry environmental impact assessment rhine')","(0.28888888888888886, 'examined document whc com add n notes satisfaction state party s action involving world heritage centre icomos')","(0.2857142857142857, 'crossing project preservation outstanding universal value property n requests state party carry environmental impact assessment rhine')","(0.3392857142857143, 'outstanding universal value property n requests state party carry environmental impact assessment rhine crossing')","(0.34782608695652173, 'assessment rhine crossing options well prepare')","(0.25773195876288657, 'n notes satisfaction state party s action involving world heritage centre icomos')","(0.3222222222222222, 'report progress reflections concerning rhine crossing examination world heritage committee')"
"Jul 2, 2008 Tyr Lebanon C 299","(0.2906976744186046, 'universal value including conditions integrity authenticity examination world heritage')","(0.28767123287671237, 'consultation world heritage centre advisory bodies develop draft statement outstanding universal value including conditions integrity authenticity')","(0.34883720930232553, 'consultation world heritage centre advisory')","(0.3055555555555556, 'party consultation world heritage centre advisory bodies develop draft statement outstanding universal value')","(0.34375, 'consultation world heritage centre advisory bodies develop draft')","(0.2945736434108527, 'party consultation world heritage centre advisory bodies develop draft statement outstanding universal value including conditions')","(0.31999999999999995, 'envisaged n also requests')","(0.3508771929824561, 'n requests state party consultation world heritage centre')","(0.33766233766233766, 'activities property n requests state party consultation world heritage centre')","(0.33333333333333337, 'state party consultation world heritage')","(0.30000000000000004, 'including conditions integrity authenticity examination world heritage')","(0.2790697674418605, 'bodies develop draft statement outstanding universal value including conditions integrity authenticity examination world heritage')","(0.28358208955223885, 'including conditions integrity authenticity examination world heritage committee session n reiterates request state party invite joint')","(0.27083333333333337, 'submit world heritage centre february progress report implementation recommendations examination')","(0.31707317073170727, 'february progress report implementation recommendations examination world heritage')","(0.30487804878048785, 'february progress report implementation recommendations examination world heritage')","(0.2682926829268293, 'february progress report implementation recommendations examination world heritage')","(0.2909090909090909, 'projects progress envisaged n also requests state party')","(0.33333333333333337, 'progress activities property n requests state party')","(0.29729729729729726, 'consultation world heritage centre advisory bodies develop draft statement')","(0.29292929292929293, 'statement outstanding universal value including conditions integrity authenticity examination world')","(0.4, 'activities property n requests state party consultation')","(0.28776978417266186, 'statement outstanding universal value including conditions integrity authenticity examination world heritage committee session n reiterates')","(0.296875, 'statement outstanding universal value including conditions integrity authenticity examination world heritage committee session n')","(0.275, 'heritage committee session n reiterates request state party invite joint')","(0.37142857142857144, 'activities property n requests state party consultation world heritage')","(0.3116883116883117, 'activities property n requests state party consultation world heritage centre')","(0.2928571428571428, 'session christchurch without possible assess progress activities property n requests state party consultation world heritage centre advisory')","(0.26530612244897955, 'statement outstanding universal value including conditions integrity authenticity examination world heritage committee session n reiterates request')","(0.31034482758620685, 'christchurch sessions respectively n regrets state party submitted report requested world heritage committee session')","(0.3913043478260869, 'state party consultation world heritage centre')","(0.2647058823529411, 'party consultation world heritage centre advisory bodies develop draft statement outstanding universal')","(0.3116883116883117, 'activities property n requests state party consultation world heritage centre')"
"Jul 2, 2008 Um erRasas Kastrom Mefaa Jordan C 1093","(0.33333333333333337, 'completion initial operations visitor s centre definitive organization pathway')","(0.2808219178082192, 'term corrective measures conservation maintenance monitoring plans ongoing consolidation security works well needed archaeological research policy')","(0.3589743589743589, 'completion initial operations visitor s')","(0.37234042553191493, 'extent conservation measures undertaken since mission november n notes steps taken state party')","(0.37142857142857144, 'completion initial operations visitor s centre definitive organization')","(0.3355704697986577, 'detailed documentation initiatives described state conservation report supplementary information new management structure staffing completion initial')","(0.36363636363636365, 'policy n also requests')","(0.3421052631578947, 'described state conservation report supplementary information new management')","(0.3294117647058824, 'completion initial operations visitor s centre definitive organization pathway system')","(0.38095238095238093, 'party quality extent conservation measures')","(0.33333333333333337, 'state conservation report supplementary information new management')","(0.2928571428571428, 'technical document including detailed documentation initiatives described state conservation report supplementary information new management')","(0.3032258064516129, 'provide world heritage centre technical document including detailed documentation initiatives described state conservation report supplementary information')","(0.30434782608695654, 'measures conservation maintenance monitoring plans ongoing consolidation security works well')","(0.4285714285714286, 'quality extent conservation measures undertaken since mission november')","(0.323943661971831, 'short long term corrective measures conservation maintenance monitoring')","(0.38961038961038963, 'definitive organization pathway system progress development conservation plan')","(0.30000000000000004, 'completion initial operations visitor s centre definitive organization')","(0.38983050847457623, 'development conservation plan elaboration management plan n')","(0.3278688524590164, 'elaboration management plan n encourages state party to n')","(0.3561643835616438, 'conservation plan elaboration management plan n encourages state party to')","(0.368421052631579, 'completion initial operations visitor s centre definitive')","(0.3037037037037037, 'described state conservation report supplementary information new management structure staffing completion initial operations visitor s')","(0.3153846153846154, 'term corrective measures conservation maintenance monitoring plans ongoing consolidation security works well needed archaeological')","(0.275, 'consolidation security works well needed archaeological research policy n also')","(0.31506849315068497, 'recalling decision com adopted session christchurch n congratulates state')","(0.32999999999999996, 'definitive organization pathway system progress development conservation plan elaboration management')","(0.3294117647058824, 'technical document including detailed documentation initiatives described state conservation report supplementary information new management structure staffing completion')","(0.2925170068027211, 'completion initial operations visitor s centre definitive organization pathway system progress development conservation plan elaboration management')","(0.3384615384615385, 'term corrective measures conservation maintenance monitoring plans ongoing consolidation security works well needed archaeological')","(0.49056603773584906, 'quality extent conservation measures undertaken since')","(0.31958762886597936, 'extent conservation measures undertaken since mission november n notes steps taken state')","(0.3294117647058824, 'progress development conservation plan elaboration management plan n encourages state')"
"Jul 2, 2008 Trends in the State of Conservation of World Heritage Sites","(0.34523809523809523, 'centre identify mechanism consultation states parties development state conservation')","(0.28888888888888886, 'application state conservation reports n provide available printed statement outstanding universal value properties list world heritage')","(0.4, 'conservation world heritage discussed session')","(0.35051546391752575, 'summary state conservation world heritage discussed session qu eacute bec city identifying trends')","(0.3939393939393939, 'application state conservation reports n provide available printed')","(0.28776978417266186, 'lexicon terms recommendations consistent application state conservation reports n provide available printed statement outstanding universal')","(0.35, 'date n also requests')","(0.323943661971831, 'heritage committee analytical summary state conservation world heritage')","(0.31707317073170727, 'also requests world heritage centre identify mechanism consultation states parties')","(0.4, 'application state conservation reports n')","(0.3661971830985915, 'lexicon terms recommendations consistent application state conservation')","(0.2824427480916031, 'including reinforced monitoring mechanism n prepare lexicon terms recommendations consistent application state conservation reports')","(0.3082191780821918, 'identifying trends november distribution committee members discussion session n identify issues emanating analytical summary consultation advisory')","(0.2947368421052632, 'prepare consultation chairperson world heritage committee analytical summary state conservation')","(0.3466666666666667, 'recommendations consistent application state conservation reports n provide')","(0.32432432432432434, 'issues emanating analytical summary consultation advisory bodies discussed')","(0.3380281690140845, 'centre identify mechanism consultation states parties development state')","(0.3472222222222222, 'conservation reports important tool sustaining world heritage properties')","(0.37254901960784315, 'universal value attribute information source date n')","(0.360655737704918, 'information source date n also requests world heritage centre')","(0.3222222222222222, 'recognizing state conservation reports important tool sustaining world heritage properties')","(0.35820895522388063, 'recommendations consistent application state conservation reports n')","(0.2892561983471075, 'recognizing state conservation reports important tool sustaining world heritage properties n noting discussion took place')","(0.3023255813953488, 'lexicon terms recommendations consistent application state conservation reports n provide available printed statement outstanding')","(0.3052631578947368, 'prepare consultation chairperson world heritage committee analytical summary state conservation')","(0.40506329113924056, 'recognizing state conservation reports important tool sustaining world heritage')","(0.32608695652173914, 'centre identify mechanism consultation states parties development state conservation reports')","(0.28205128205128205, 'lexicon terms recommendations consistent application state conservation reports n provide available printed statement outstanding universal value properties')","(0.2753623188405797, 'monitoring mechanism n prepare lexicon terms recommendations consistent application state conservation reports n provide available printed')","(0.33333333333333337, 'consistent application state conservation reports n provide available printed statement outstanding universal value properties')","(0.4339622641509434, 'parties development state conservation reports ensure')","(0.27835051546391754, 'world heritage committee n examined documents whc com whc add whc n')","(0.3146067415730337, 'n prepare lexicon terms recommendations consistent application state conservation reports')"
"Jul 2, 2008 Ruins of Kilwa Kisiwani and Ruins of Songo Mnara United Republic of Tanzania C 144","(0.31506849315068497, 'submit necessary request international assistance purpose n notes concern')","(0.29268292682926833, 'receipt statement significance statement authenticity integrity regrets conformity statement outstanding universal value including conditions authenticity integrity')","(0.3695652173913043, 'consideration world heritage committee session')","(0.35365853658536583, 'management conservation plan n nbsp nbsp nbsp nbsp nbsp nbsp fully established on')","(0.37037037037037035, 'management conservation plan n nbsp nbsp nbsp nbsp')","(0.32098765432098764, 'efforts conservation rehabilitation property particularly development improved mechanisms community involvement rehabilitation maintenance property n acknowledges')","(0.43999999999999995, 'party use management plan')","(0.4285714285714286, 'n notes concern challenges faced property climate change')","(0.3733333333333333, 'assistance purpose n notes concern challenges faced property climate change')","(0.4358974358974359, 'improving state conservation property n')","(0.3484848484848485, 'report state conservation property including progress implementing')","(0.3307692307692308, 'state conservation property including progress implementing corrective measures re evaluation timeframe examination world heritage')","(0.313953488372093, 'continued efforts conservation rehabilitation property particularly development improved mechanisms community involvement rehabilitation maintenance property n acknowledges')","(0.2906976744186046, 'submit extension delineation boundaries examination world heritage committee session n')","(0.43333333333333335, 'management conservation plan n nbsp nbsp nbsp nbsp')","(0.323943661971831, 'value including conditions integrity authenticity exploring ensure site')","(0.38636363636363635, 'continued efforts conservation rehabilitation property particularly development improved')","(0.34328358208955223, 'request international assistance purpose n notes concern challenges')","(0.42592592592592593, 'improving state conservation property n requests state')","(0.3417721518987342, 'information progress made delineating boundaries two components property buffer')","(0.35365853658536583, 'request international assistance purpose n notes concern challenges faced property')","(0.3921568627450981, 'conservation property n requests state party submit')","(0.308641975308642, 'efforts conservation rehabilitation property particularly development improved mechanisms community involvement rehabilitation maintenance property n acknowledges')","(0.29565217391304344, 'notes danger posed heritage challenges overwhelming nature n requests partners continue assist state party')","(0.32558139534883723, 'ordination activities affecting property n adopts following desired state conservation')","(0.3820224719101124, 'implementation management plan advanced signs added rehabilitation architectural heritage')","(0.3813559322033898, 'conservation rehabilitation property particularly development improved mechanisms community involvement rehabilitation')","(0.3111111111111111, 'n notes concern challenges faced property climate change leading among others beach erosion n notes danger posed')","(0.3207547169811321, 'n commends state party continued efforts conservation rehabilitation property particularly development improved mechanisms community involvement rehabilitation')","(0.3959731543624161, 'efforts conservation rehabilitation property particularly development improved mechanisms community involvement rehabilitation maintenance property n')","(0.55, 'management conservation plan n nbsp nbsp')","(0.28985507246376807, 'efforts conservation rehabilitation property particularly development improved mechanisms community involvement rehabilitation maintenance')","(0.31182795698924726, 'implementing corrective measures re evaluation timeframe examination world heritage committee')"
"Jul 2, 2008 Vilnius Historic Centre Lithuania C 541","(0.37209302325581395, 'coordination mechanism implementation integrated management plan local national levels')","(0.29032258064516125, 'local national levels n also requests state party submit world heritage centre new regulation protection vilnius')","(0.35416666666666663, 'recommendations above examination world heritage')","(0.3689320388349514, 'framework conservation property particular development master general plan city vilnius n notes concern')","(0.4155844155844156, 'town development conservation participatory consultation processes n requests')","(0.29268292682926833, 'adequate coordination mechanism implementation integrated management plan local national levels n also requests state party')","(0.32352941176470584, 'means ensuring adequate management')","(0.4025974025974026, 'related legal planning framework conservation property particular development')","(0.3571428571428571, 'municipality vilnius related legal planning framework conservation property particular development')","(0.3783783783783784, 'management plan local national levels')","(0.3529411764705882, 'town development conservation participatory consultation processes n')","(0.3211678832116789, 'conservation participatory consultation processes n requests state party ensure adequate coordination mechanism implementation integrated')","(0.2945736434108527, 'local national levels n also requests state party submit world heritage centre new regulation protection vilnius')","(0.27368421052631575, 'ensure adequate coordination mechanism implementation integrated management plan local national')","(0.4285714285714286, 'town development conservation participatory consultation processes n requests')","(0.3116883116883117, 'related legal planning framework conservation property particular development')","(0.5, 'planning framework conservation property particular development master general')","(0.3472222222222222, 'conservation participatory consultation processes n requests state party')","(0.44897959183673475, 'centre new regulation protection vilnius old town')","(0.35443037974683544, 'conservation participatory consultation processes n requests state party ensure')","(0.3522727272727273, 'coordination mechanism implementation integrated management plan local national levels n')","(0.38, 'regulation protection vilnius old town well master')","(0.30400000000000005, 'plan govern co ordinate decisions affecting old town development conservation participatory consultation processes n requests')","(0.28695652173913044, 'submit world heritage centre new regulation protection vilnius old town well master general plan')","(0.2875, 'whc com n recalling decision com adopted session vilnius n')","(0.34883720930232553, 'coordination mechanism implementation integrated management plan local national levels')","(0.3924050632911392, 'conservation property particular development master general plan city vilnius n')","(0.3055555555555556, 'fully integrated management plan govern co ordinate decisions affecting old town development conservation participatory consultation processes n')","(0.3076923076923077, 'old town well master general plan updated documentation development high rise buildings buffer zone review world')","(0.3771929824561403, 'framework conservation property particular development master general plan city vilnius n notes concern integrated')","(0.42105263157894735, 'legal planning framework conservation property particular')","(0.2989690721649485, 'protection vilnius old town well master general plan updated documentation development high')","(0.3380281690140845, 'particular development master general plan city vilnius n notes concern')"
"Jul 2, 2008 Vredefort Dome South Africa N1162","(0.3287671232876712, 'n calls upon international community assist state party mobilizing')","(0.282258064516129, 'matter priority urgently required resources management staff services within property n take urgent action reduce level')","(0.37209302325581395, 'n consultation landowners clearly demarcate')","(0.31007751937984496, 'implementing recommendations monitoring mission providing adequate legal protection property examination world heritage committee')","(0.323943661971831, 'management plan n consultation landowners clearly demarcate appropriate')","(0.3145161290322581, 'integrated management plan ensure adequate legal protection property effective management n provide matter priority urgently')","(0.3928571428571429, 'tourism n ensure development')","(0.3157894736842105, 'efficient management vredefort dome n also requests state')","(0.3146067415730337, 'state party implement recommendations reactive monitoring mission soon possible including')","(0.3902439024390244, 'management plan n consultation landowners')","(0.3484848484848485, 'report state conservation property including progress implementing')","(0.3284671532846716, 'report state conservation property including progress implementing recommendations monitoring mission providing adequate legal protection')","(0.3023255813953488, 'examined document whc com add n recalling decision com adopted session durban n requests state party')","(0.3173076923076923, 'state conservation property including progress implementing recommendations monitoring mission providing')","(0.345679012345679, 'progress implementing recommendations monitoring mission providing adequate legal')","(0.3380281690140845, 'adequate legal protection property examination world heritage committee')","(0.35820895522388063, 'staff services within property n take urgent action')","(0.3055555555555556, 'landowners clearly demarcate appropriate boundaries buffer zone property')","(0.36734693877551017, 'universal value integrity property n ensure issue')","(0.36363636363636365, 'clear policies appropriate land use particularly relation agriculture tourism')","(0.3421052631578947, 'n calls upon international community assist state party mobilizing financial')","(0.4693877551020408, 'n take urgent action reduce level pollution')","(0.33333333333333337, 'property including progress implementing recommendations monitoring mission providing adequate legal protection property examination world heritage')","(0.302158273381295, 'relation agriculture tourism n ensure development effectively regulated relation environmental legislation development threaten outstanding')","(0.30000000000000004, 'whc com add n recalling decision com adopted session durban')","(0.4177215189873418, 'mission providing adequate legal protection property examination world heritage')","(0.3921568627450981, 'relation environmental legislation development threaten outstanding universal value integrity property')","(0.33333333333333337, 'relation agriculture tourism n ensure development effectively regulated relation environmental legislation development threaten outstanding universal value integrity')","(0.3355263157894737, 'ensure development effectively regulated relation environmental legislation development threaten outstanding universal value integrity property n ensure')","(0.3609022556390977, 'effectively regulated relation environmental legislation development threaten outstanding universal value integrity property n ensure')","(0.4285714285714286, 'management plan n consultation landowners clearly')","(0.29166666666666663, 'n ensure development effectively regulated relation environmental legislation development threaten outstanding universal')","(0.4242424242424242, 'n take urgent action reduce level pollution vaal river conduct')"
"Jul 2, 2008 Update of the World Heritage List and the World Heritage List in Danger","(0.34246575342465757, 'com n ethiopia simien national park decision com n')","(0.29032258064516125, 'c ocirc te d ivoire guinea mount nimba strict nature reserve decision com n democratic rep')","(0.3513513513513513, 'chan chan archaelogical zone decision')","(0.3111111111111111, 'state conservation reports properties inscribed list world heritage danger whc com whc com')","(0.41891891891891897, 'following examination state conservation reports properties inscribed list')","(0.2685185185185185, 'como eacute national park decision com n c ocirc te d ivoire guinea mount nimba')","(0.33333333333333337, 'nimba strict nature reserve')","(0.38, 'eacute national park decision com n c ocirc')","(0.36923076923076925, 'ivoire como eacute national park decision com n c ocirc')","(0.3877551020408163, 'examination state conservation reports properties')","(0.31999999999999995, 'whc com add n decides maintain following')","(0.3035714285714286, 'com n niger air t eacute n eacute r eacute natural reserves decision com')","(0.3023255813953488, 'garamba national park decision com n democratic rep congo salonga national park decision com n democratic')","(0.29729729729729726, 'eacute national park decision com n c ocirc te d')","(0.33333333333333337, 'decision com n central african republic manovo gounda')","(0.30000000000000004, 'com n senegal niokolo koba national park decision')","(0.31343283582089554, 'maintain following properties list world heritage danger n')","(0.28846153846153844, 'iran bam cultural landscape decision com n jerusalem')","(0.4042553191489362, 'virunga national park decision com n democratic')","(0.34426229508196726, 'eacute national park decision com n c ocirc te')","(0.33720930232558144, 'committee n following examination state conservation reports properties inscribed list')","(0.3278688524590164, 'conservation reports properties inscribed list world heritage')","(0.2931034482758621, 'park decision com n democratic rep congo salonga national park decision com n democratic rep')","(0.30434782608695654, 'national park decision com n serbia medieval monuments kosovo decision com n united republic')","(0.3375, 'decision com n iraq samarra archaeological city decision com n')","(0.359375, 'com n islamic republic iran bam cultural landscape decision')","(0.3466666666666667, 'national park decision com n germany dresden elbe valley decision')","(0.3037037037037037, 'ivoire como eacute national park decision com n c ocirc te d ivoire guinea mount nimba strict')","(0.3153846153846154, 'decision com n democratic rep congo okapi wildlife reserve decision com n ecuador gal aacute pagos')","(0.306930693069307, 'decision com n egypt abu mena decision com n ethiopia simien national park decision')","(0.38983050847457623, 'following examination state conservation reports properties')","(0.30927835051546393, 'tower decision com n central african republic manovo gounda st floris national')","(0.303030303030303, 'decision com n niger air t eacute n eacute r')"
"Jul 25, 2010 Adoption of the Agenda of the 34th session of the World Heritage Committee Brasilia, 2010","(0.26027397260273977, 'com inf rev n nbsp adopts agenda included above')","(0.217741935483871, 'world heritage committee n nbsp examined documents whc com whc com inf rev n nbsp adopts')","(0.2857142857142857, 'committee n nbsp examined documents')","(0.23170731707317072, 'documents whc com whc com inf rev n nbsp adopts agenda included above')","(0.2407407407407407, 'committee n nbsp examined documents whc com whc')","(0.2314814814814815, 'n nbsp examined documents whc com whc com inf rev n nbsp adopts agenda included')","(0.31999999999999995, 'n nbsp examined documents')","(0.24, 'committee n nbsp examined documents whc com whc')","(0.24615384615384617, 'com whc com inf rev n nbsp adopts agenda included')","(0.23684210526315785, 'adopts agenda included above mentioned')","(0.26, 'whc com inf rev n nbsp adopts')","(0.2767857142857143, 'documents whc com whc com inf rev n nbsp adopts agenda included above mentioned')","(0.22480620155038755, 'world heritage committee n nbsp examined documents whc com whc com inf rev n nbsp adopts')","(0.2702702702702703, 'committee n nbsp examined documents whc com whc com inf')","(0.23333333333333328, 'com whc com inf rev n nbsp adopts')","(0.25, 'com whc com inf rev n nbsp adopts')","(0.26865671641791045, 'com whc com inf rev n nbsp adopts')","(0.22916666666666663, 'com inf rev n nbsp adopts agenda included')","(0.25, 'heritage committee n nbsp examined documents whc')","(0.21311475409836067, 'nbsp examined documents whc com whc com inf rev')","(0.24242424242424243, 'com whc com inf rev n nbsp adopts agenda included')","(0.24489795918367352, 'committee n nbsp examined documents whc com')","(0.26724137931034486, 'world heritage committee n nbsp examined documents whc com whc com inf rev n nbsp')","(0.22608695652173916, 'world heritage committee n nbsp examined documents whc com whc com inf rev n')","(0.275, 'com inf rev n nbsp adopts agenda included above mentioned')","(0.28125, 'com whc com inf rev n nbsp adopts agenda')","(0.28, 'committee n nbsp examined documents whc com whc com inf')","(0.2666666666666667, 'world heritage committee n nbsp examined documents whc com whc com inf rev n nbsp adopts agenda')","(0.24615384615384617, 'world heritage committee n nbsp examined documents whc com whc com inf rev n nbsp adopts')","(0.27722772277227725, 'world heritage committee n nbsp examined documents whc com whc com inf rev n')","(0.2777777777777778, 'com inf rev n nbsp adopts')","(0.27835051546391754, 'world heritage committee n nbsp examined documents whc com whc com inf')","(0.25757575757575757, 'com whc com inf rev n nbsp adopts agenda included')"
